job_title_simp2,Id,SalaryNormalized,log_avg_salary,len_requirement,words_requirement
vp,69733429.93103448,75123.20689655172,11.192976603689361,1607.4827586206898,200.17241379310346
director,70061645.73172463,61591.06671398155,10.958933501706971,1285.7668559261888,165.0248403122782
principal,69937404.5473251,52807.246913580246,10.833083768600765,1564.8425925925926,194.61008230452674
senior,69745565.86738402,42138.388065958636,10.563141692291463,1193.1744689770821,153.42062604807154
lead,69697824.70878379,40685.0,10.49197931532129,1323.112331081081,170.8866554054054
manager,69740482.77014638,39799.2828783128,10.51129796044026,1281.9109464560324,165.879351321124
na,69705141.66222587,31056.25964699518,10.22054115023104,1087.1702603247074,141.89538858471104
staff,67881444.10222588,26400.30420445177,10.13314153763128,942.3746908491344,126.48928276999176
junior,69533078.5,26380.0,10.100704781847153,731.5,99.5
