short_title,Id,SalaryNormalized,log_avg_salary,len_requirement,words_requirement
VP,69733429.93103448,75123.20689655172,11.192976603689361,1607.4827586206898,200.17241379310346
CS,71223436.5,57000.0,10.83914819856825,1206.5,152.0
DS,70645178.75,52083.333333333336,10.813048839308403,1753.1666666666667,240.16666666666666
BA,69936029.7656702,51067.175024108,10.772521972878604,1323.8548698167792,165.81147540983608
SE,69629991.26282723,41578.350261780106,10.59043666674023,1195.002617801047,154.882722513089
DE,69825020.39473684,40889.47368421053,10.49976090979462,1146.3947368421052,154.28947368421052
DA,69786617.80525164,37948.06236323851,10.462313757456279,1247.527489059081,159.37869256017507
SD,69696830.0497057,33784.56696068505,10.30575513195616,1136.0131879257976,147.92527843083417
MS,70031599.86577182,33170.171140939594,10.325650815303007,1323.9228187919464,164.81879194630872
